Date,POET,RNG,NKE,CWAN,RLI,FTCI,VRSN,SYBT,TCMD,APM,DCOMP,TSVT,FNWD,IBKR,ELS,ARVN,CSWI,NRP,XXII,SFM,FNF,CTLP,PTON,MCBS,HUGE,ZOM,PR,KVYO,BXP,EIC,BURL,DSAQ,SOVO,MXE,EG,SPIR,ITOS,NYMTN,HYT,GRNQ,CVV,BTOG,MGOL,MARA,BAER,SSYS
2021-10-17 00:00:00-04:00,8.199999809265137,235.36000061035156,154.05856323242188,24.360000610351562,92.79647827148438,6.579999923706055,214.47000122070312,59.59650421142578,35.5,25.899999618530273,22.196651458740234,,38.86479568481445,70.2304916381836,79.07319641113281,85.0999984741211,135.55140686035156,23.004594802856445,43.5,22.110000610351562,42.73689651489258,10.630000114440918,85.11000061035156,20.024778366088867,1.4299999475479126,0.5009999871253967,6.573398590087891,,103.62544250488281,18.667999267578125,268.92999267578125,,14.170000076293945,8.86056900024414,265.6891784667969,48.0,27.959999084472656,20.943157196044922,9.72102165222168,8.9399995803833,4.820000171661377,31.5,,48.88999938964844,9.779999732971191,27.5
2021-10-24 00:00:00-04:00,8.300000190734863,248.0399932861328,159.39173889160156,26.260000228881836,97.28632354736328,7.650000095367432,218.75,61.3900260925293,33.15999984741211,24.799999237060547,22.128273010253906,,39.18905258178711,73.57950592041016,81.47653198242188,84.91999816894531,134.88925170898438,28.112035751342773,43.349998474121094,22.420000076293945,43.18931579589844,11.5600004196167,93.83000183105469,21.04930305480957,1.4299999475479126,0.49900001287460327,6.9396586418151855,,104.39625549316406,19.360000610351562,278.3399963378906,,14.979999542236328,8.617146492004395,268.03643798828125,44.560001373291016,27.3799991607666,20.618114471435547,9.76906681060791,8.5,4.900000095367432,29.700000762939453,,49.459999084472656,9.75,28.0
2021-10-31 00:00:00-04:00,8.399999618530273,243.77999877929688,163.10647583007812,22.479999542236328,97.25939178466797,9.539999961853027,222.6699981689453,58.43262481689453,34.4900016784668,24.200000762939453,22.23938751220703,,39.605953216552734,69.9933853149414,79.96263122558594,86.58000183105469,137.1462860107422,26.33076286315918,41.099998474121094,22.139999389648438,41.68413162231445,12.5,91.44000244140625,21.88755226135254,1.3899999856948853,0.5099999904632568,6.9396586418151855,,100.68394470214844,18.31999969482422,276.2900085449219,,16.15999984741211,8.30556583404541,249.50706481933594,45.36000061035156,26.75,20.987302780151367,9.745044708251953,11.5,4.820000171661377,29.850000381469727,,52.2400016784668,9.770000457763672,31.540000915527344
2021-11-07 00:00:00-04:00,8.199999809265137,234.10000610351562,173.07090759277344,22.530000686645508,101.93782043457031,10.180000305175781,232.66000366210938,62.935516357421875,37.939998626708984,24.5,22.603412628173828,33.619998931884766,42.41311264038086,72.927490234375,80.22755432128906,91.63999938964844,137.91796875,26.567138671875,44.54999923706055,24.1299991607666,43.35463333129883,11.859999656677246,55.63999938964844,24.324167251586914,1.5299999713897705,0.527999997138977,7.373387336730957,,103.58113098144531,18.25,297.8800048828125,,14.789999961853027,8.646356582641602,261.00439453125,46.0,29.6200008392334,21.013784408569336,9.825119972229004,10.600000381469727,4.889999866485596,34.5,,63.81999969482422,9.777999877929688,34.66999816894531
2021-11-14 00:00:00-05:00,8.300000190734863,276.239990234375,164.86148071289062,22.5,100.24964141845703,10.270000457763672,236.0500030517578,62.697017669677734,29.540000915527344,22.299999237060547,22.551448822021484,38.369998931884766,43.69162368774414,72.5224609375,80.0004653930664,84.37000274658203,140.97515869140625,26.06061553955078,44.70000076293945,24.1200008392334,44.433494567871094,10.050000190734863,49.220001220703125,25.12060546875,1.5499999523162842,0.5389999747276306,6.920381546020508,,104.54685974121094,17.899999618530273,269.5199890136719,9.90999984741211,16.040000915527344,8.617146492004395,261.576904296875,42.400001525878906,30.209999084472656,20.780237197875977,9.919445037841797,10.399999618530273,5.849999904632568,43.5,,75.91999816894531,9.760000228881836,33.2400016784668
2021-11-21 00:00:00-05:00,7.5,229.8000030517578,170.50669860839844,21.940000534057617,99.61207580566406,9.579999923706055,245.6999969482422,61.43772888183594,23.559999465942383,21.399999618530273,22.43886375427246,36.13999938964844,44.266021728515625,73.65853881835938,80.21809387207031,83.04000091552734,136.5427703857422,25.238191604614258,42.900001525878906,25.81999969482422,45.434051513671875,9.65999984741211,47.13999938964844,25.467288970947266,1.4800000190734863,0.4790000021457672,6.399907112121582,,103.60771179199219,17.790000915527344,264.9700012207031,9.949999809265137,15.010000228881836,8.178985595703125,254.8597412109375,40.79999923706055,38.220001220703125,20.89901351928711,9.903328895568848,9.09000015258789,4.980000019073486,41.099998474121094,,54.68000030517578,9.779999732971191,29.700000762939453
2021-11-28 00:00:00-05:00,6.5,224.5399932861328,163.81825256347656,22.40999984741211,97.61857604980469,8.75,241.02000427246094,59.14812469482422,20.670000076293945,19.100000381469727,22.386903762817383,28.6299991607666,42.78369903564453,73.43132019042969,79.65984344482422,78.31999969482422,127.69782257080078,28.639266967773438,39.0,26.889999389648438,44.2333869934082,8.920000076293945,46.40999984741211,26.066957473754883,1.3300000429153442,0.4269999861717224,5.9661784172058105,,98.9474105834961,17.875999450683594,283.8500061035156,9.979999542236328,14.420000076293945,7.6824049949646,256.090576171875,38.959999084472656,35.13999938964844,20.69275665283203,9.742167472839355,8.59000015258789,4.539999961853027,56.70000076293945,,49.20000076293945,9.779999732971191,27.0
2021-12-05 00:00:00-05:00,6.699999809265137,193.64999389648438,166.2810516357422,21.299999237060547,95.57377624511719,7.5,238.61000061035156,58.27998352050781,19.0,16.600000381469727,22.386903762817383,27.1299991607666,45.396297454833984,74.10267639160156,78.65686798095703,74.44000244140625,121.3460693359375,26.737403869628906,34.95000076293945,26.420000076293945,43.08491516113281,8.890000343322754,43.54999923706055,26.46986198425293,1.149999976158142,0.33000001311302185,5.4746198654174805,,97.65386199951172,17.700000762939453,288.55999755859375,9.949999809265137,15.420000076293945,7.955038070678711,251.90951538085938,35.119998931884766,34.81999969482422,20.545886993408203,9.70993423461914,7.019999980926514,4.21999979019165,63.900001525878906,,41.63999938964844,9.75,24.219999313354492
2021-12-12 00:00:00-05:00,6.699999809265137,185.3800048828125,165.1284637451172,21.209999084472656,101.50645446777344,8.050000190734863,244.6999969482422,58.80467987060547,19.760000228881836,18.600000381469727,22.386903762817383,29.170000076293945,46.1374626159668,75.40843200683594,80.48302459716797,67.20999908447266,116.89391326904297,26.728836059570312,34.5,26.790000915527344,43.772254943847656,8.569999694824219,38.5099983215332,26.216876983642578,1.2100000381469727,0.36000001430511475,6.592676162719727,,101.09150695800781,17.469999313354492,289.20001220703125,9.9399995803833,16.440000534057617,8.159512519836426,259.10772705078125,34.2400016784668,35.439998626708984,20.650218963623047,9.70187759399414,6.599999904632568,4.28000020980835,90.30000305175781,,40.439998626708984,9.770000457763672,24.90999984741211
2021-12-19 00:00:00-05:00,6.800000190734863,185.2100067138672,157.6075439453125,20.81999969482422,100.36026763916016,7.710000038146973,242.11000061035156,58.25581741333008,20.270000457763672,18.600000381469727,22.43453598022461,32.58000183105469,42.329734802246094,76.30862426757812,79.38545227050781,73.4000015258789,115.4692153930664,25.409528732299805,34.95000076293945,28.309999465942383,44.18790817260742,7.860000133514404,42.45000076293945,25.832712173461914,1.059999942779541,0.36000001430511475,5.599918842315674,,101.18009948730469,17.010000228881836,277.239990234375,9.918000221252441,14.369999885559082,8.344512939453125,256.1900634765625,28.399999618530273,43.20000076293945,20.569965362548828,9.45709228515625,6.570000171661377,4.150000095367432,53.099998474121094,,33.849998474121094,9.800000190734863,24.450000762939453
2021-12-26 00:00:00-05:00,6.900000095367432,192.4600067138672,161.8173065185547,21.719999313354492,100.29607391357422,7.519999980926514,249.63999938964844,59.08955001831055,20.200000762939453,16.700000762939453,22.560108184814453,31.010000228881836,45.924381256103516,79.1377944946289,80.30325317382812,81.25,115.76602935791016,27.49129867553711,45.75,27.979999542236328,44.67060089111328,8.140000343322754,38.59000015258789,25.870195388793945,1.0299999713897705,0.3499999940395355,5.946901798248291,,101.23326110839844,17.139999389648438,287.19000244140625,9.899999618530273,13.90999984741211,8.510040283203125,256.27642822265625,30.15999984741211,46.91999816894531,20.57878875732422,9.862627983093262,6.349999904632568,4.090000152587891,42.0,,38.130001068115234,9.770000457763672,23.950000762939453
2022-01-02 00:00:00-05:00,7.099999904632568,187.35000610351562,162.79408264160156,22.979999542236328,102.79017639160156,7.559999942779541,253.82000732421875,61.217002868652344,19.030000686645508,15.0,22.698673248291016,25.6299991607666,42.77638626098633,78.56404113769531,83.28873443603516,82.13999938964844,119.57511138916016,28.630695343017578,46.349998474121094,29.68000030517578,45.7939453125,8.880000114440918,35.7599983215332,25.79523468017578,1.0199999809265137,0.3070000112056732,5.7637715339660645,,102.9210433959961,17.030000686645508,291.510009765625,9.930000305175781,15.050000190734863,8.685304641723633,262.8988342285156,27.040000915527344,46.560001373291016,20.885021209716797,10.072704315185547,6.190000057220459,4.130000114440918,41.099998474121094,,32.86000061035156,9.760000228881836,24.489999771118164
2022-01-09 00:00:00-05:00,6.900000095367432,172.35000610351562,153.3196258544922,20.139999389648438,103.23948669433594,6.809999942779541,237.7100067138672,63.01863479614258,18.0,15.5,22.256996154785156,23.889999389648438,43.708740234375,76.39765167236328,76.9608383178711,68.95999908447266,121.23723602294922,29.795801162719727,41.400001525878906,30.209999084472656,46.741764068603516,8.449999809265137,35.58000183105469,27.406848907470703,1.0399999618530273,0.3199999928474426,6.70833683013916,,112.2588119506836,17.239999771118164,253.47999572753906,9.9399995803833,14.789999961853027,8.724251747131348,267.9376525878906,23.440000534057617,43.0099983215332,20.966859817504883,9.868638038635254,6.150000095367432,4.210000038146973,33.900001525878906,,28.489999771118164,9.770000457763672,23.81999969482422
2022-01-16 00:00:00-05:00,6.900000095367432,176.61000061035156,144.73403930664062,17.3700008392334,100.9562759399414,5.130000114440918,226.47999572753906,62.24239730834961,17.979999542236328,13.199999809265137,22.101112365722656,22.5,42.42209243774414,73.94438171386719,76.5237808227539,67.41999816894531,119.23870849609375,32.708560943603516,37.04999923706055,29.239999771118164,49.03234100341797,8.329999923706055,31.329999923706055,26.216876983642578,1.0299999713897705,0.3499999940395355,7.315557479858398,,111.76734924316406,17.239999771118164,229.99000549316406,9.9399995803833,14.149999618530273,8.850831985473633,278.6197204589844,22.15999984741211,39.65999984741211,21.007780075073242,9.746195793151855,5.670000076293945,5.03000020980835,33.900001525878906,,28.59000015258789,9.739999771118164,24.040000915527344
2022-01-23 00:00:00-05:00,6.599999904632568,167.3300018310547,139.62567138671875,15.869999885559082,96.12394714355469,4.110000133514404,217.13999938964844,58.811641693115234,15.569999694824219,14.800000190734863,21.754701614379883,20.06999969482422,44.75297927856445,68.56300354003906,73.40734100341797,67.08999633789062,113.7279281616211,29.710132598876953,30.899999618530273,28.56999969482422,43.88074493408203,7.690000057220459,27.059999465942383,23.76197624206543,0.9300000071525574,0.30000001192092896,6.978212356567383,,102.25981140136719,17.100000381469727,213.85000610351562,9.930000305175781,13.600000381469727,8.54898738861084,272.60205078125,17.760000228881836,36.09000015258789,20.786813735961914,9.240113258361816,4.579999923706055,4.650000095367432,31.200000762939453,,22.059999465942383,9.739999771118164,21.809999465942383
2022-01-30 00:00:00-05:00,6.0,162.5800018310547,142.51686096191406,15.890000343322754,93.69403076171875,3.740000009536743,211.58999633789062,56.84709548950195,15.109999656677246,18.299999237060547,21.113832473754883,15.75,44.51988983154297,65.16007995605469,73.36933135986328,65.9000015258789,109.52288818359375,30.68675994873047,30.600000381469727,26.889999389648438,43.68767166137695,7.789999961853027,25.639999389648438,23.818195343017578,0.8399999737739563,0.28999999165534973,7.681816577911377,,101.24114227294922,16.8700008392334,230.2899932861328,9.920000076293945,14.069999694824219,8.334776878356934,269.4540100097656,18.399999618530273,34.7400016784668,20.533119201660156,9.150325775146484,4.289999961853027,4.570000171661377,31.5,,21.969999313354492,9.710000038146973,21.90999984741211
2022-02-06 00:00:00-05:00,6.900000095367432,161.49000549316406,142.00892639160156,17.969999313354492,94.11582946777344,3.759999990463257,218.42999267578125,56.54043960571289,15.0,22.600000381469727,21.659650802612305,15.579999923706055,45.48020935058594,72.18357849121094,73.90140533447266,69.3499984741211,112.20771026611328,32.28877639770508,32.54999923706055,28.809999465942383,44.135257720947266,7.900000095367432,24.600000381469727,23.42975425720215,0.8309999704360962,0.3089999854564667,7.836031436920166,,100.70499420166016,17.18000030517578,223.39999389648438,9.960000038146973,13.720000267028809,8.510040283203125,274.4831848144531,23.1200008392334,36.119998931884766,20.40217399597168,9.117674827575684,4.28000020980835,4.619999885559082,36.0,,23.510000228881836,9.720000267028809,23.579999923706055
2022-02-13 00:00:00-05:00,7.5,167.1199951171875,136.9200897216797,18.1299991607666,90.80564880371094,3.7200000286102295,214.22999572753906,53.30134201049805,16.139999389648438,22.0,21.118703842163086,14.510000228881836,44.71567916870117,72.32205963134766,73.56886291503906,75.8499984741211,112.67334747314453,32.66572952270508,34.349998474121094,29.59000015258789,42.65208435058594,7.539999961853027,34.68000030517578,23.66537094116211,0.8500000238418579,0.2939999997615814,8.028799057006836,,105.1460189819336,17.040000915527344,230.10000610351562,9.960000038146973,13.9399995803833,8.86056900024414,283.0634765625,26.0,35.11000061035156,20.213953018188477,8.93809700012207,4.369999885559082,4.710000038146973,33.599998474121094,,26.93000030517578,9.739999771118164,25.34000015258789
2022-02-20 00:00:00-05:00,6.900000095367432,146.8800048828125,139.62567138671875,18.440000534057617,90.64058685302734,3.8399999141693115,208.22000122070312,52.755096435546875,14.880000114440918,17.600000381469727,20.98785972595215,14.4399995803833,44.65974426269531,69.40384674072266,71.63058471679688,69.0199966430664,113.44610595703125,32.2451171875,33.45000076293945,29.1200008392334,41.90612030029297,7.519999980926514,29.6299991607666,23.844438552856445,0.8199999928474426,0.3630000054836273,7.392664432525635,,108.3003158569336,16.975000381469727,221.05999755859375,9.970000267028809,13.510000228881836,8.763199806213379,292.171630859375,19.760000228881836,33.83000183105469,20.099376678466797,8.829575538635254,3.9100000858306885,4.590000152587891,31.5,,23.889999389648438,9.760000228881836,25.850000381469727
2022-02-27 00:00:00-05:00,6.599999904632568,127.69999694824219,135.57220458984375,19.170000076293945,93.8016586303711,4.300000190734863,214.19000244140625,51.72012710571289,19.329999923706055,14.5,21.09324073791504,14.75,44.268150329589844,67.80131530761719,72.28618621826172,67.4800033569336,116.725341796875,31.802927017211914,34.79999923706055,29.190000534057617,41.871009826660156,7.739999771118164,28.190000534057617,23.401479721069336,1.090000033378601,0.3490000069141388,8.009523391723633,,110.31977081298828,16.860000610351562,225.63999938964844,9.960000038146973,12.140000343322754,8.71451473236084,290.15618896484375,17.68000030517578,35.88999938964844,19.444673538208008,8.763805389404297,3.9100000858306885,4.449999809265137,30.299999237060547,,23.06999969482422,9.75,24.18000030517578
2022-03-06 00:00:00-05:00,7.849999904632568,114.31999969482422,128.4217529296875,17.5,95.0978012084961,4.199999809265137,217.8699951171875,50.01432800292969,20.690000534057617,12.800000190734863,20.85614013671875,12.180000305175781,42.18899917602539,58.13238525390625,73.81590270996094,64.54000091552734,118.3401870727539,33.14683532714844,31.649999618530273,33.619998931884766,41.24789810180664,7.010000228881836,23.489999771118164,22.39303970336914,1.0099999904632568,0.34299999475479126,8.269759178161621,,110.05170440673828,16.739999771118164,189.6699981689453,10.010000228881836,11.720000267028809,8.52951431274414,271.0472412109375,16.079999923706055,33.66999816894531,19.657453536987305,8.79669189453125,3.9600000381469727,4.340000152587891,30.899999618530273,,22.81999969482422,9.779999732971191,21.899999618530273
2022-03-13 00:00:00-05:00,9.789999961853027,103.44000244140625,120.05154418945312,17.719999313354492,95.64017486572266,5.440000057220459,204.16000366210938,49.30518341064453,16.760000228881836,13.100000381469727,20.812232971191406,11.949999809265137,44.268150329589844,60.351478576660156,72.49522399902344,68.20999908447266,120.39096069335938,33.7797737121582,32.400001525878906,31.010000228881836,41.2303466796875,6.820000171661377,21.139999389648438,21.28092384338379,0.9100000262260437,0.2980000078678131,7.720369815826416,,110.3019027709961,16.538000106811523,197.0,9.989999771118164,11.510000228881836,8.626882553100586,260.48980712890625,16.15999984741211,35.86000061035156,19.559246063232422,8.508949279785156,3.680000066757202,4.130000114440918,30.299999237060547,,22.489999771118164,9.789999961853027,23.18000030517578
2022-03-20 00:00:00-04:00,8.0,122.54000091552734,128.4805145263672,21.5,99.96990203857422,6.489999771118164,220.75,52.65032958984375,19.5,14.600000381469727,20.9176082611084,16.299999237060547,43.55023956298828,66.08744812011719,72.2006607055664,68.75,116.40830993652344,33.56301498413086,35.25,31.93000030517578,44.2213249206543,7.260000228881836,26.6200008392334,22.986793518066406,0.8500000238418579,0.3370000123977661,7.652901649475098,,111.29376220703125,16.299999237060547,197.1999969482422,9.989999771118164,12.630000114440918,8.889779090881348,276.7030029296875,15.84000015258789,37.0,20.050275802612305,8.830353736877441,4.25,4.300000190734863,34.5,,27.920000076293945,9.779999732971191,25.43000030517578
2022-03-27 00:00:00-04:00,7.510000228881836,117.98999786376953,130.88876342773438,21.350000381469727,100.5490493774414,6.090000152587891,215.75,52.24576950073242,18.65999984741211,13.699999809265137,20.63660430908203,17.5,44.3400764465332,65.38407897949219,70.96320343017578,64.61000061035156,114.68447875976562,37.79415512084961,36.150001525878906,32.849998474121094,44.59330368041992,6.630000114440918,28.420000076293945,22.95852279663086,1.0499999523162842,0.33399999141693115,8.337228775024414,,115.96710968017578,16.190000534057617,182.8300018310547,10.0,13.449999809265137,8.899516105651855,288.6240234375,16.15999984741211,33.290000915527344,20.033906936645508,8.532142639160156,4.650000095367432,4.25,33.869998931884766,,28.889999389648438,9.800000190734863,24.6299991607666
2022-04-03 00:00:00-04:00,6.900000095367432,121.16999816894531,130.71258544921875,21.040000915527344,104.26287078857422,5.130000114440918,225.27000427246094,51.43665313720703,21.5,15.899999618530273,20.979082107543945,18.170000076293945,43.44858169555664,66.14690399169922,75.54949188232422,70.0199966430664,113.21823120117188,37.265262603759766,34.650001525878906,32.439998626708984,41.59089660644531,6.880000114440918,26.309999465942383,21.950077056884766,0.949999988079071,0.3330000042915344,8.462528228759766,,117.2452621459961,17.170000076293945,181.9499969482422,10.0,14.609999656677246,9.006621360778809,296.4330139160156,16.31999969482422,31.579999923706055,20.082502365112305,9.037445068359375,4.449999809265137,4.559999942779541,35.099998474121094,,28.540000915527344,9.8100004196167,25.530000686645508
2022-04-10 00:00:00-04:00,6.789999961853027,111.80000305175781,125.45547485351562,19.3700008392334,101.3671875,3.9600000381469727,218.77999877929688,50.65643310546875,18.850000381469727,14.899999618530273,20.715633392333984,16.780000686645508,42.810462951660156,64.2646255493164,75.07174682617188,66.41999816894531,107.76932525634766,39.372161865234375,32.54999923706055,34.75,38.030517578125,6.03000020980835,23.559999465942383,20.43270492553711,0.8970000147819519,0.3140000104904175,9.079387664794922,,110.45756530761719,17.719999313354492,194.24000549316406,10.020000457763672,14.850000381469727,8.811883926391602,287.475341796875,15.600000381469727,35.099998474121094,19.522794723510742,8.772367477416992,4.199999809265137,4.820000171661377,33.599998474121094,,22.68000030517578,9.8149995803833,21.739999771118164
2022-04-17 00:00:00-04:00,6.03000020980835,106.62000274658203,130.6538543701172,19.75,100.27326965332031,3.5899999141693115,215.39999389648438,50.242244720458984,18.959999084472656,14.300000190734863,19.942855834960938,16.829999923706055,42.604007720947266,64.68071746826172,75.23418426513672,66.95999908447266,108.69068908691406,38.96465301513672,31.649999618530273,32.099998474121094,37.375125885009766,5.429999828338623,23.8700008392334,20.319608688354492,1.0499999523162842,0.3059999942779541,9.060110092163086,,112.15899658203125,17.049999237060547,213.85000610351562,10.010000228881836,15.84000015258789,8.831357955932617,280.4771423339844,15.039999961853027,32.65999984741211,19.898717880249023,8.554515838623047,4.510000228881836,5.039999961853027,30.600000381469727,,21.229999542236328,9.829999923706055,21.510000228881836
2022-04-24 00:00:00-04:00,6.329999923706055,91.44999694824219,126.35613250732422,17.6299991607666,108.1881332397461,3.0299999713897705,205.85000610351562,52.55400085449219,18.030000686645508,14.199999809265137,19.714540481567383,14.989999771118164,42.228641510009766,60.43073654174805,77.46043395996094,62.400001525878906,109.4238052368164,38.61784362792969,30.450000762939453,31.34000015258789,36.16176223754883,5.179999828338623,20.389999389648438,20.74372100830078,1.0099999904632568,0.25999999046325684,7.942053318023682,,113.14925384521484,16.549999237060547,209.14999389648438,10.020000457763672,15.300000190734863,8.685304641723633,276.2396240234375,14.0,29.200000762939453,19.506088256835938,8.587900161743164,4.650000095367432,4.360000133514404,30.149999618530273,,18.149999618530273,9.84000015258789,19.989999771118164
2022-05-01 00:00:00-04:00,6.559999942779541,84.8499984741211,122.07801055908203,17.540000915527344,105.5130615234375,2.799999952316284,178.69000244140625,50.35783004760742,16.8799991607666,10.399999618530273,19.40718650817871,13.460000038146973,37.4239616394043,59.00417709350586,73.83918762207031,54.970001220703125,104.69766998291016,41.010860443115234,28.649999618530273,29.799999237060547,35.26723861694336,5.46999979019165,17.559999465942383,19.207496643066406,1.0099999904632568,0.24699999392032623,7.460132598876953,,105.86642456054688,15.899999618530273,203.55999755859375,10.020000457763672,15.100000381469727,8.30556583404541,265.1680908203125,13.279999732971191,26.690000534057617,19.790117263793945,8.604591369628906,4.5,4.489999771118164,31.5,,15.600000381469727,9.829999923706055,19.389999389648438
2022-05-08 00:00:00-04:00,6.320000171661377,76.41000366210938,112.08269500732422,17.450000762939453,107.26885223388672,3.6500000953674316,172.0500030517578,52.13981628417969,13.010000228881836,9.5,19.34970474243164,13.100000381469727,36.59815979003906,54.437198638916016,69.96951293945312,45.68000030517578,104.58851623535156,43.109092712402344,26.399999618530273,23.950000762939453,36.082054138183594,5.269999980926514,15.699999809265137,19.101818084716797,0.9509999752044678,0.23999999463558197,7.807116508483887,,107.23477172851562,16.059999465942383,196.6999969482422,10.029999732971191,14.369999885559082,8.120565414428711,277.3400573730469,13.4399995803833,25.290000915527344,19.192821502685547,8.47940444946289,4.550000190734863,4.389999866485596,25.5,,14.949999809265137,9.84000015258789,19.56999969482422
2022-05-15 00:00:00-04:00,5.96999979019165,69.30000305175781,110.63380432128906,16.440000534057617,107.30563354492188,3.240000009536743,165.11000061035156,51.8604736328125,11.380000114440918,10.300000190734863,19.157899856567383,11.920000076293945,36.100799560546875,54.60560607910156,69.15734100341797,43.130001068115234,105.29304504394531,42.45881652832031,25.200000762939453,24.940000534057617,36.170616149902344,4.570000171661377,15.869999885559082,18.85497283935547,0.8820000290870667,0.2199999988079071,7.170979976654053,,101.46431732177734,15.720000267028809,172.5,10.010000228881836,14.220000267028809,8.091354370117188,270.2936096191406,11.4399995803833,18.579999923706055,18.520343780517578,8.144634246826172,3.5899999141693115,4.21999979019165,23.100000381469727,,11.390000343322754,9.789999961853027,17.84000015258789
2022-05-22 00:00:00-04:00,6.03000020980835,64.4000015258789,105.72916412353516,15.369999885559082,107.86637878417969,3.8299999237060547,165.55999755859375,51.109153747558594,9.539999961853027,10.199999809265137,18.86796760559082,12.350000381469727,35.37821578979492,56.061893463134766,68.68917846679688,44.63999938964844,104.86636352539062,41.816036224365234,26.850000381469727,23.510000228881836,35.46208190917969,4.539999961853027,14.510000228881836,18.883455276489258,0.8999999761581421,0.2199999988079071,6.28424596786499,,94.73065185546875,14.920000076293945,150.7100067138672,10.010000228881836,13.100000381469727,8.354249954223633,261.171875,11.600000381469727,18.59000015258789,18.528696060180664,8.16146183013916,3.2100000381469727,4.309999942779541,25.440000534057617,,9.770000457763672,9.800000190734863,18.670000076293945
2022-05-29 00:00:00-04:00,5.650000095367432,65.83999633789062,113.5511474609375,15.350000381469727,110.69817352294922,4.5,176.32000732421875,56.69590759277344,9.539999961853027,12.699999809265137,19.331859588623047,12.140000343322754,35.57528305053711,60.61896514892578,73.89651489257812,43.189998626708984,107.03950500488281,42.7581901550293,28.049999237060547,26.719999313354492,37.454837799072266,5.139999866485596,14.510000228881836,19.690441131591797,1.0099999904632568,0.23600000143051147,7.546879291534424,,101.43730926513672,14.949999809265137,171.6300048828125,10.010000228881836,14.34000015258789,8.665830612182617,276.560791015625,12.079999923706055,17.09000015258789,18.837783813476562,8.699949264526367,3.200000047683716,4.179999828338623,24.600000381469727,,10.270000457763672,9.805000305175781,20.229999542236328
2022-06-05 00:00:00-04:00,5.400000095367432,63.540000915527344,118.70022583007812,13.970000267028809,109.87825012207031,3.9700000286102295,177.6999969482422,58.39120101928711,9.979999542236328,12.5,19.421072006225586,11.670000076293945,35.65974044799805,59.65644073486328,70.81031799316406,44.25,109.0439453125,42.133018493652344,27.899999618530273,27.3700008392334,37.47254943847656,5.199999809265137,12.529999732971191,19.434106826782227,1.0299999713897705,0.25,8.279397964477539,,95.80191040039062,15.09000015258789,170.8699951171875,10.029999732971191,14.260000228881836,8.510040283203125,272.19085693359375,13.760000228881836,18.979999542236328,18.887908935546875,8.767261505126953,3.1500000953674316,4.070000171661377,14.34000015258789,,8.800000190734863,9.8100004196167,19.729999542236328
2022-06-12 00:00:00-04:00,5.519999980926514,54.27000045776367,112.59591674804688,13.619999885559082,104.23094940185547,5.269999980926514,169.10000610351562,55.3281135559082,7.349999904632568,12.130000114440918,18.841205596923828,11.75,35.04977798461914,56.02466583251953,67.28460693359375,40.130001068115234,105.90827941894531,41.23488235473633,24.299999237060547,25.139999389648438,34.49671173095703,4.989999771118164,10.510000228881836,18.228374481201172,0.9509999752044678,0.24699999392032623,8.915533065795898,,87.24978637695312,14.869999885559082,168.22999572753906,10.029999732971191,13.779999732971191,8.08161735534668,270.06414794921875,12.0,17.75,18.62894058227539,8.304496765136719,3.119999885559082,4.059999942779541,13.529999732971191,,7.539999961853027,9.829999923706055,18.010000228881836
2022-06-19 00:00:00-04:00,5.190000057220459,52.22999954223633,105.34336853027344,12.630000114440918,101.04340362548828,4.46999979019165,157.5399932861328,57.659217834472656,7.110000133514404,11.5,18.975019454956055,11.979999542236328,35.42514419555664,55.45905685424805,66.6731185913086,38.349998474121094,96.43179321289062,34.093841552734375,24.600000381469727,24.940000534057617,31.457176208496094,5.210000038146973,9.739999771118164,18.85497283935547,0.800000011920929,0.23999999463558197,6.987850666046143,,81.31729888916016,15.850000381469727,155.3300018310547,10.020000457763672,14.170000076293945,7.721352577209473,261.3435974121094,11.760000228881836,18.610000610351562,17.24221420288086,8.034256935119629,2.819999933242798,3.7200000286102295,14.100000381469727,,6.610000133514404,9.819000244140625,17.940000534057617
2022-06-26 00:00:00-04:00,5.260000228881836,61.79999923706055,110.80977630615234,13.149999618530273,104.85740661621094,4.570000171661377,169.27000427246094,56.197654724121094,7.670000076293945,13.899999618530273,18.57357406616211,13.739999771118164,35.8869743347168,57.86040115356445,70.58756256103516,45.79999923706055,100.59945678710938,33.618370056152344,36.29999923706055,25.739999771118164,33.68875503540039,5.760000228881836,11.010000228881836,20.364511489868164,0.8100000023841858,0.2540000081062317,6.072201728820801,,82.8206787109375,15.984999656677246,159.97999572753906,10.010000228881836,15.640000343322754,7.867405891418457,275.0070495605469,11.199999809265137,20.559999465942383,17.50953483581543,8.178483963012695,2.119999885559082,3.8499999046325684,12.899999618530273,,7.420000076293945,9.829999923706055,19.68000030517578
2022-07-03 00:00:00-04:00,5.21999979019165,55.22999954223633,99.29796600341797,12.220000267028809,108.22920989990234,3.740000009536743,170.80999755859375,58.598106384277344,7.019999980926514,14.0,19.029434204101562,13.34000015258789,35.43282699584961,55.37968063354492,69.05952453613281,42.58000183105469,104.03282165527344,33.046024322509766,31.950000762939453,25.719999313354492,33.77836990356445,5.670000076293945,9.130000114440918,19.48157501220703,0.7799999713897705,0.20800000429153442,5.7637715339660645,,82.4443359375,15.625,138.0,10.020000457763672,15.880000114440918,7.750563144683838,275.5799560546875,9.920000076293945,20.8700008392334,17.07914161682129,8.161515235900879,2.0999999046325684,3.799999952316284,13.170000076293945,,5.539999961853027,9.84000015258789,18.68000030517578
